"meter","KW","timestamp","V","A","model","space","isworkday","centigrade","people","KWH"
"489190910750","0.000","1617138300000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617138240000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617138180000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617138120000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617137940000","227.200","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617137880000","227.100","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617137820000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617137760000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617137700000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617137640000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617137460000","227.200","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617137400000","227.200","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617137340000","227.700","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617137280000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617137220000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617137160000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617136980000","227.400","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617136920000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617136860000","227.300","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617136800000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617136740000","227.100","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617136680000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617136500000","227.600","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617136440000","227.700","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617136380000","227.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617136320000","227.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617136260000","227.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617136140000","227.400","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617136020000","227.500","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617135960000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617135900000","227.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617135840000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617135780000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617135720000","227.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617135540000","227.600","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617135480000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617135420000","227.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617135360000","227.500","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617135240000","227.800","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617135060000","227.700","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617135000000","227.800","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617134940000","227.900","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617134880000","227.900","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617134820000","227.900","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617134760000","227.800","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617134580000","227.700","0.000","49","60","是","23","4",\N
"489190910750","0.000","1617134520000","227.600","0.000","49","60","是","23","4","19.770"
"489190910750","0.000","1617134460000","227.700","0.000","49","60","是","23","4","19.770"
